9562;-156.29245139570838
9563;-162.69465723031985
9564;-169.04730469627017
9565;-175.34845871563255
9566;-181.59619989581103
9567;-187.78862511435958
9568;-193.923848098529
9569;-199.99999999999508
9570;-206.01522996401766
9571;-211.96770569327884
9572;-217.85561400600858
9573;-223.6771613882973
9574;-229.4305745404178
9575;-235.11410091698943
9576;-240.7260092608203
9577;-246.26459013025607
9578;-251.72815641993748
9579;-257.11504387461025
9580;-262.42361159619827
9581;-267.65224254353944
9582;-272.79934402499634
9583;-277.8633481835966
9584;-282.84271247461743
9585;-287.7359201354596
9586;-292.541480647668
9587;-297.2579301909581
9588;-301.8838320891099
9589;-306.41777724759294
9590;-310.8583845827835
9591;-315.20430144269164
9592;-319.4542040189137
9593;-323.6067977499762
9594;-327.66081771559453
9595;-331.61502902201516
9596;-335.46822717816866
9597;-339.21923846257
9598;-342.866920280845
9599;-346.4101615137761
9600;-349.84788285575934
9601;-353.1790371435669
9602;-356.402609675349
9603;-359.51761851966404
9604;-362.52311481466256
9605;-365.4181830570386
9606;-368.20194138097486
9607;-370.8735418267141
9608;-373.4321705988802
9609;-375.8770483143594
9610;-378.20743023972693
9611;-380.42260651805844
9612;-382.52190238521496
9613;-384.5046783753254
9614;-386.37033051562554
9615;-388.1182905103999
9616;-389.74802591409303
9617;-391.2590402935215
9618;-392.65087337906505
9619;-393.92310120488287
9620;-395.075336238055
9621;-396.1072274966281
9622;-397.01846065652757
9623;-397.80875814730956
9624;-398.4778792366975
9625;-399.0256201039292
9626;-399.4518139018292
9627;-399.7563308076381
9628;-399.9390780625564
9629;-400.0
9630;-399.9390780625566
9631;-399.75633080763834
9632;-399.45181390182955
9633;-399.0256201039296
9634;-398.4778792366981
9635;-397.80875814731024
9636;-397.0184606565284
9637;-396.1072274966291
9638;-395.075336238056
9639;-393.92310120488406
9640;-392.6508733790663
9641;-391.25904029352284
9642;-389.7480259140945
9643;-388.1182905103988
9644;-386.3703305156273
9645;-384.5046783753273
9646;-382.52190238521695
9647;-380.4226065180605
9648;-378.2074302397291
9649;-375.8770483143616
9650;-373.43217059888264
9651;-370.87354182671663
9652;-368.2019413809774
9653;-365.41818305704135
9654;-362.5231148146606
9655;-359.517618519667
9656;-356.40260967534687
9657;-353.17903714357004
9658;-349.8478828557571
9659;-346.41016151377937
9660;-342.8669202808426
9661;-339.2192384625735
9662;-335.4682271781723
9663;-331.61502902201886
9664;-327.66081771559834
9665;-323.6067977499801
9666;-319.4542040189177
9667;-315.20430144269574
9668;-310.8583845827877
9669;-306.4177772475899
9670;-301.88383208911426
9671;-297.25793019095505
9672;-292.54148064767253
9673;-287.7359201354563
9674;-282.84271247462215
9675;-277.8633481836014
9676;-272.7993440250012
9677;-267.6522425435444
9678;-262.4236115962033
9679;-257.11504387461537
9680;-251.72815641994265
9681;-246.26459013026135
9682;-240.7260092608256
9683;-235.11410091699486
9684;-229.43057454042327
9685;-223.6771613883028
9686;-217.85561400601412
9687;-211.9677056932845
9688;-206.01522996402335
9689;-200.00000000000085
9690;-193.9238480985348
9691;-187.78862511436546
9692;-181.59619989581694
9693;-175.34845871563851
9694;-169.0473046962762
9695;-162.69465723032596
9696;-156.2924513957145
9697;-149.84263736636893
9698;-143.34717981812335
9699;-136.8080573302698
9700;-130.22726178286408
9701;-123.60679774997945
9702;-116.94868188909425
9703;-110.25494232679827
9704;-103.52761804101691
9705;-96.76875823986376
9706;-89.98042173755276
9707;-83.16467632710956
9708;-76.3235981506228
9709;-69.45927106677607
9710;-62.57378601609531
9711;-55.66924038402817
9712;-48.747737362060015
9713;-41.81138530706143
9714;-34.862297099062324
9715;-27.90258949765953
9716;-20.934382497174617
9717;-13.959798681007845
9718;-6.980962574908512
9719;-5.487408029198684E-12
9720;6.980962574908905
9721;13.959798680996876
9722;20.934382497175008
9723;27.902589497648584
9724;34.862297099062715
9725;41.81138530706182
9726;48.7477373620604
9727;55.66924038402856
9728;62.57378601608446
9729;69.45927106677645
9730;76.32359815061203
9731;83.16467632710994
9732;89.98042173754207
9733;96.76875823986414
9734;103.52761804100632
9735;110.25494232679864
9736;116.94868188908374
9737;123.60679774997982
9738;130.2272617828537
9739;136.8080573302702
9740;143.3471798181131
9741;149.84263736635876
9742;156.2924513957044
9743;162.69465723031593
9744;169.04730469627657
9745;175.34845871562865
9746;181.5961998958173
9747;187.7886251143558
9748;193.92384809853516
9749;199.99999999999133
9750;206.01522996402372
9751;211.96770569327518
9752;217.85561400600494
9753;223.6771613882937
9754;229.43057454041428
9755;235.11410091698596
9756;240.72600926081685
9757;246.26459013026167
9758;251.72815641993412
9759;257.1150438746156
9760;262.423611596195
9761;267.6522425435447
9762;272.79934402499316
9763;277.86334818360166
9764;282.84271247461436
9765;287.7359201354566
9766;292.5414806476651
9767;297.2579301909553
9768;301.88383208910705
9769;306.4177772475902
9770;310.85838458278795
9771;315.204301442689
9772;319.45420401891795
9773;323.6067977499737
9774;327.6608177155986
9775;331.6150290220127
9776;335.4682271781725
9777;339.21923846256766
9778;342.8669202808428
9779;346.41016151377386
9780;349.8478828557573
9781;353.1790371435702
9782;356.4026096753471
9783;359.51761851966717
9784;362.52311481466074
9785;365.4181830570415
9786;368.20194138097315
9787;370.87354182671675
9788;373.4321705988787
9789;375.8770483143618
9790;378.20743023972557
9791;380.4226065180606
9792;382.5219023852137
9793;384.50467837532733
9794;386.37033051562446
9795;388.1182905103989
9796;389.74802591409207
9797;391.25904029352057
9798;392.6508733790664
9799;393.92310120488213
9800;395.075336238056
9801;396.10722749662756
9802;397.0184606565284
9803;397.8087581473091
9804;398.47787923669813
9805;399.0256201039289
9806;399.45181390182955
9807;399.75633080763794
9808;399.9390780625566
9809;400.0
9810;399.9390780625566
9811;399.7563308076385
9812;399.4518139018298
9813;399.02562010392995
9814;398.4778792366984
9815;397.8087581473095
9816;397.0184606565289
9817;396.1072274966281
9818;395.07533623805665
9819;393.92310120488287
9820;392.65087337906715
9821;391.25904029352137
9822;389.7480259140955
9823;388.11829051039985
9824;386.3703305156284
9825;384.50467837532847
9826;382.52190238521484
9827;380.4226065180618
9828;378.2074302397268
9829;375.8770483143631
9830;373.4321705988801
9831;370.8735418267182
9832;368.2019413809747
9833;365.4181830570431
9834;362.5231148146624
9835;359.5176185196689
9836;356.40260967534886
9837;353.1790371435721
9838;349.84788285575917
9839;346.41016151377585
9840;342.8669202808448
9841;339.21923846256976
9842;335.46822717817463
9843;331.61502902201494
9844;327.66081771560084
9845;323.60679774997595
9846;319.4542040189203
9847;315.20430144269136
9848;310.8583845827904
9849;306.41777724759265
9850;301.8838320891171
9851;297.2579301909579
9852;292.54148064766775
9853;287.7359201354593
9854;282.84271247461714
9855;277.8633481836045
9856;272.799344024996
9857;267.6522425435476
9858;262.42361159619793
9859;257.1150438746186
9860;251.72815641993716
9861;246.26459013026474
9862;240.72600926081998
9863;235.11410091699832
9864;229.4305745404175
9865;223.6771613883064
9866;217.8556140060082
9867;211.96770569328814
9868;206.01522996402707
9869;200.00000000000458
9870;193.92384809853857
9871;187.78862511435923
9872;181.59619989582077
9873;175.34845871563218
9874;169.04730469628012
9875;162.6946572303195
9876;156.29245139571847
9877;149.8426373663624
9878;143.34717981812736
9879;136.80805733027387
9880;130.22726178286817
9881;123.60679774998356
9882;116.94868188909835
9883;110.25494232680242
9884;103.5276180410101
9885;96.76875823986794
9886;89.9804217375459
9887;83.16467632711378
9888;76.32359815061588
9889;69.45927106678032
9890;62.57378601608834
9891;55.669240384032435
9892;48.74773736206429
9893;41.81138530706571
9894;34.862297099066616
9895;27.902589497652492
9896;20.934382497178923
9897;13.959798681000793
9898;6.980962574912823
9899;-1.569033456436424E-12
9900;-6.980962574904594
9901;-13.95979868100393
9902;-20.934382497170702
9903;-27.902589497655622
9904;-34.862297099058424
9905;-41.81138530705753
9906;-48.74773736205612
9907;-55.669240384024285
9908;-62.57378601609144
9909;-69.4592710667722
9910;-76.32359815061895
9911;-83.16467632710574
9912;-89.98042173754894
9913;-96.76875823985995
9914;-103.52761804101314
9915;-110.25494232679449
9916;-116.9486818890905
9917;-123.60679774997571
9918;-130.22726178286038
9919;-136.80805733026617
9920;-143.34717981811968
9921;-149.84263736635478
9922;-156.2924513957109
9923;-162.694657230312
9924;-169.04730469627265
9925;-175.348458715635
9926;-181.59619989581347
9927;-187.78862511436202
9928;-193.92384809853138
9929;-199.99999999999744
9930;-206.01522996402002
9931;-211.96770569328118
9932;-217.85561400600133
9933;-223.67716138829957
9934;-229.4305745404108
9935;-235.11410091699165
9936;-240.7260092608134
9937;-246.26459013025826
9938;-251.72815641993077
9939;-257.1150438746123
9940;-262.4236115962003
9941;-267.65224254354143
9942;-272.79934402499833
9943;-277.86334818359853
9944;-282.84271247461936
9945;-287.73592013545357
9946;-292.54148064766986
9947;-297.25793019095244
9948;-301.8838320891117
9949;-306.41777724758737
9950;-310.8583845827853
9951;-315.2043014426863
9952;-319.45420401891533
9953;-323.6067977499778
9954;-327.6608177155961
9955;-331.61502902201664
9956;-335.46822717817014
9957;-339.2192384625714
9958;-342.8669202808406
9959;-346.41016151377744
9960;-349.8478828557552
9961;-353.1790371435682
9962;-356.4026096753451
9963;-359.51761851966523
9964;-362.5231148146589
9965;-365.4181830570397
9966;-368.20194138097594
9967;-370.87354182671515
9968;-373.4321705988812
9969;-375.8770483143603
9970;-378.20743023972784
9971;-380.4226065180593
9972;-382.52190238521575
9973;-384.5046783753262
9974;-386.3703305156263
9975;-388.11829051039786
9976;-389.7480259140936
9977;-391.25904029351966
9978;-392.6508733790656
9979;-393.9231012048834
9980;-395.0753362380554
9981;-396.1072274966285
9982;-397.0184606565279
9983;-397.80875814730985
9984;-398.47787923669773
9985;-399.0256201039294
9986;-399.4518139018294
9987;-399.7563308076382
9988;-399.93907806255646
9989;-400.0
9990;-399.9390780625567
9991;-399.7563308076383
9992;-399.45181390183
9993;-399.02562010392944
9994;-398.47787923669887
9995;-397.80875814730996
9996;-397.01846065652944
9997;-396.1072274966287
9998;-395.07533623805557
9999;-393.9231012048836
10000;-392.6508733790658
10001;-391.2590402935223
10002;-389.7480259140939
10003;-388.1182905104009
10004;-386.37033051562656
10005;-384.5046783753296
10006;-382.52190238521615
10007;-380.42260651806316
10008;-378.2074302397282
10009;-375.8770483143646
10010;-373.4321705988816
10011;-370.87354182671555
10012;-368.2019413809764
10013;-365.4181830570402
10014;-362.5231148146642
10015;-359.5176185196658
10016;-356.4026096753508
10017;-353.17903714356873
10018;-349.84788285576127
10019;-346.410161513778
10020;-342.866920280847
10021;-339.21923846257204
10022;-335.46822717817076
10023;-331.6150290220173
10024;-327.6608177155968
10025;-323.6067977499785
10026;-319.4542040189161
10027;-315.20430144269403
10028;-310.85838458278596
10029;-306.4177772475955
10030;-301.8838320891125
10031;-297.2579301909608
10032;-292.54148064767065
10033;-287.7359201354623
10034;-282.84271247462016
10035;-277.8633481835994
10036;-272.7993440249992
10037;-267.65224254354234
10038;-262.42361159620117
10039;-257.1150438746132
10040;-251.72815641994052
10041;-246.2645901302592
10042;-240.72600926082345
10043;-235.11410091699264
10044;-229.43057454042105
10045;-223.67716138830053
10046;-217.85561400601185
10047;-211.96770569328214
10048;-206.01522996403077
10049;-199.99999999999847
10050;-193.92384809854235
10051;-187.78862511436304
10052;-181.5961998958145
10053;-175.34845871563604
10054;-169.04730469627373
10055;-162.69465723032346
10056;-156.292451395712
10057;-149.8426373663664
10058;-143.34717981812076
10059;-136.80805733027793
10060;-130.2272617828615
10061;-123.60679774998766
10062;-116.9486818890916
10063;-110.25494232680654
10064;-103.52761804101426
10065;-96.76875823987213
10066;-89.98042173755009
10067;-83.16467632710687
10068;-76.32359815062011
10069;-69.45927106677337
10070;-62.573786016092605
10071;-55.66924038402546
10072;-48.74773736206857
10073;-41.81138530705869
10074;-34.862297099070915
10075;-27.902589497656795
10076;-20.93438249718323
10077;-13.959798681005104
10078;-6.980962574917135
10079;-2.743208830090071E-12
10080;6.980962574911649
10081;13.959798680999619
10082;20.93438249717775
10083;27.90258949765132
10084;34.86229709906545
10085;41.81138530705324
10086;48.74773736206313
10087;55.66924038402002
10088;62.57378601608718
10089;69.45927106676795
10090;76.32359815061473
10091;83.16467632710152
10092;89.98042173754475
10093;96.7687582398668
10094;103.52761804100896
10095;110.25494232680128
10096;116.94868188908636
10097;123.60679774998245
10098;130.22726178285632
10099;136.80805733027276
10100;143.34717981811568
10101;149.84263736636132
10102;156.29245139570693
10103;162.69465723031843
10104;169.04730469626875
10105;175.34845871563112
10106;181.5961998958096
10107;187.7886251143582
10108;193.92384809853755
10109;199.99999999999372
10110;206.01522996402605
10111;211.9677056932775
10112;217.85561400600724
10113;223.677161388296
10114;229.43057454041656
10115;235.11410091698818
10116;240.72600926081904
10117;246.26459013025485
10118;251.72815641993625
10119;257.11504387460906
10120;262.423611596197
10121;267.65224254353825
10122;272.79934402499515
10123;277.86334818359546
10124;282.8427124746163
10125;287.73592013545846
10126;292.54148064766696
10127;297.2579301909571
10128;301.88383208910886
10129;306.4177772475919
10130;310.8583845827825
10131;315.2043014426907
10132;319.4542040189127
10133;323.60679774997527
10134;327.6608177155937
10135;331.61502902201426
10136;335.4682271781678
10137;339.21923846256914
10138;342.8669202808442
10139;346.4101615137753
10140;349.8478828557586
10141;353.1790371435662
10142;356.4026096753483
10143;359.5176185196634
10144;362.5231148146619
10145;365.418183057038
10146;368.20194138097423
10147;370.8735418267135
10148;373.4321705988797
10149;375.8770483143627
10150;378.2074302397264
10151;380.42260651806146
10152;382.5219023852145
10153;384.50467837532807
10154;386.37033051562514
10155;388.11829051039956
10156;389.7480259140927
10157;391.25904029352114
10158;392.65087337906476
10159;393.92310120488264
10160;395.0753362380547
10161;396.1072274966279
10162;397.01846065652876
10163;397.8087581473094
10164;398.47787923669836
10165;399.0256201039291
10166;399.4518139018298
10167;399.75633080763805
10168;399.9390780625566
10169;400.0
10170;399.9390780625566
10171;399.7563308076384
10172;399.45181390182967
10173;399.0256201039298
10174;398.47787923669824
10175;397.8087581473104
10176;397.0184606565286
10177;396.1072274966293
10178;395.07533623805625
10179;393.92310120488435
10180;392.65087337906664
10181;391.2590402935208
10182;389.74802591409485
10183;388.11829051039916
10184;386.3703305156277
10185;384.50467837532767
10186;382.52190238521734
10187;380.42260651806095
10188;378.2074302397296
10189;375.8770483143622
10190;373.4321705988832
10191;370.8735418267172
10192;368.20194138097804
10193;365.418183057042
10194;362.52311481466126
10195;359.5176185196677
10196;356.4026096753476
10197;353.1790371435708
10198;349.84788285575786
10199;346.41016151378017
10200;342.8669202808434
10201;339.2192384625743
10202;335.46822717817315
10203;331.61502902201977
10204;327.6608177155993
10205;323.606797749981
10206;319.45420401891863
10207;315.2043014426897
10208;310.8583845827887
10209;306.4177772475909
10210;301.8838320891153
10211;297.2579301909561
10212;292.5414806476736
10213;287.73592013545743
10214;282.8427124746232
10215;277.8633481836025
10216;272.7993440250023
10217;267.6522425435455
10218;262.42361159620447
10219;257.11504387461656
10220;251.72815641993503
10221;246.26459013026255
10222;240.7260092608178
10223;235.1141009169961
10224;229.43057454041528
10225;223.67716138830414
10226;217.8556140060059
10227;211.96770569328584
10228;206.01522996402474
10229;200.00000000000222
10230;193.92384809853618
10231;187.78862511436685
10232;181.59619989581836
10233;175.34845871563994
10234;169.04730469627762
10235;162.694657230317
10236;156.29245139571594
10237;149.84263736635987
10238;143.3471798181248
10239;136.8080573302713
10240;130.22726178286555
10241;123.60679774998093
10242;116.94868188909572
10243;110.25494232679978
10244;103.52761804101844
10245;96.76875823986528
10246;89.9804217375543
10247;83.1646763271111
10248;76.32359815062433
10249;69.4592710667776
10250;62.573786016096854
10251;55.66924038402973
10252;48.747737362061564
10253;41.811385307062984
10254;34.86229709906389
10255;27.902589497661097
10256;20.93438249717618
10257;13.959798681009412
10258;6.980962574910079
10259;7.055451116616566E-12
10260;-6.980962574907338
10261;-13.95979868099531
10262;-20.93438249717344
10263;-27.902589497647018
10264;-34.86229709906116
10265;-41.81138530706026
10266;-48.74773736205885
10267;-55.669240384027006
10268;-62.57378601608292
10269;-69.4592710667749
10270;-76.3235981506105
10271;-83.16467632710841
10272;-89.98042173754054
10273;-96.76875823986262
10274;-103.52761804100481
10275;-110.25494232679713
10276;-116.94868188909311
10277;-123.60679774997834
10278;-130.22726178286297
10279;-136.80805733026872
10280;-143.34717981812227
10281;-149.84263736635734
10282;-156.29245139571344
10283;-162.69465723031448
10284;-169.04730469627515
10285;-175.34845871562726
10286;-181.59619989581591
10287;-187.7886251143544
10288;-193.92384809853377
10289;-199.99999999999983
10290;-206.01522996402238
10291;-211.96770569328348
10292;-217.8556140060036
